team_id,player_id,x_loc,y_loc,z_loc_x,game_clock,shot_clock,quarter_x,game_id_x,event_id,game_id_y,quarter_y,z_loc_y,calculated_peak_game_clock,recorded_game_clock,recorded_player_id,recorded_player_name,recorded_loc_x,recorded_loc_y,peak_shot_game_clock
1610612748,204020,27.66585,20.04632,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
1610612748,1626159,9.03835,14.22357,0.0,660.3,2.6,1,21500547,109,21500547.0,1.0,0.50834,660.2,661.0,203462.0,Archie Goodwin,17.0,26.0,660.9
-1,-1,12.59699,0.76372,0.80283,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612756,200782,14.931560000000001,1.9023599999999998,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612756,202720,6.75794,16.55922,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612756,203458,8.09886,31.68342,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612756,203933,23.784029999999998,42.72745,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612756,203462,35.65739,15.54459,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612748,2405,8.14283,32.04567,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612748,2547,16.543860000000002,33.96027,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612748,101123,14.92653,4.12485,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612748,204020,27.66585,20.04632,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
1610612748,1626159,9.03835,14.22357,0.0,660.3,2.6,1,21500547,111,21500547.0,1.0,0.50834,660.2,665.0,200782.0,PJ Tucker,210.0,115.0,661.8
-1,-1,13.61595,31.368859999999998,3.93385,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612756,200782,8.23201,48.08717,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612756,202720,6.2424599999999995,22.285220000000002,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612756,202688,15.318229999999998,30.430359999999997,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612756,203933,22.178639999999998,47.60909,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612756,1626164,26.350609999999996,6.17405,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612748,2547,7.27923,35.42579,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612748,2736,7.20477,23.14876,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612748,101123,20.955679999999997,14.06657,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612748,204020,94.74974,-1.02767,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
1610612748,1626159,18.67845,32.424859999999995,0.0,719.3,,1,21500547,123,21500547.0,1.0,3.83463,719.2,720.0,202688.0,Brandon Knight,-102.0,41.0,719.9
-1,-1,10.57905,41.37089,1.8078,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612756,202693,13.395470000000001,9.78558,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612756,203458,9.3568,33.1306,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612756,203933,12.04866,41.47188,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612756,203462,24.31019,12.61858,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612756,1626164,34.54003,25.96122,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612748,2405,7.9131800000000005,31.82992,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612748,2547,8.95088,17.66741,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612748,101123,24.86046,27.332390000000004,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612748,204020,18.17031,18.29116,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
1610612748,1626159,13.294579999999998,39.241479999999996,0.0,874.19,18.51,2,21500547,146,21500547.0,2.0,1.4940600000000002,874.1,878.0,203933.0,TJ Warren,-145.0,-1.0,875.3
-1,-1,16.60649,25.429679999999998,3.15466,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612756,2199,5.90736,21.6748,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612756,200782,8.982610000000001,48.80001,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612756,202688,16.31265,24.504,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612756,203141,31.285140000000002,19.60867,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612756,203933,20.90614,5.85588,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612748,2548,13.83567,14.14429,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612748,2736,11.07509,24.26889,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612748,101123,9.68362,36.23745,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612748,201609,24.52712,21.6784,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
1610612748,202355,5.95825,23.433410000000002,0.0,1219.37,4.42,2,21500547,213,21500547.0,2.0,3.216335,1219.3,1222.0,202688.0,Brandon Knight,-12.0,124.0,1220.3
-1,-1,19.44632,28.90677,4.6144,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612756,2199,8.75807,27.52021,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612756,200782,19.74442,33.182190000000006,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612756,202720,10.85718,36.7895,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612756,202688,18.37785,24.06259,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612756,1626164,10.670819999999999,14.393379999999999,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612748,2548,15.33598,2.20195,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612748,2547,9.77885,47.54094,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612748,2736,20.2463,30.34682,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612748,201609,28.48599,16.3728,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
1610612748,202355,7.5991,32.90333,0.0,1574.78,4.5,3,21500547,281,21500547.0,3.0,4.195103333333333,1574.7,1577.0,2736.0,Luol Deng,-34.0,70.0,1575.8
-1,-1,22.532420000000002,18.07675,4.43762,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612756,2199,8.63092,30.40415,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612756,200782,17.234579999999998,34.26937,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612756,202720,18.828039999999998,20.709570000000003,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612756,202688,8.93645,40.164770000000004,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612756,1626164,23.78314,16.483439999999998,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612748,2548,39.91176,14.860439999999999,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612748,2547,24.02891,19.4503,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612748,2736,23.1971,43.977940000000004,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612748,201609,14.618820000000001,48.007979999999996,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
1610612748,202355,11.799439999999999,32.46452,0.0,1615.0900000000001,1.65,3,21500547,287,21500547.0,3.0,4.30266,1615.0,1618.0,2547.0,Chris Bosh,43.0,170.0,1616.1
-1,-1,14.241320000000002,39.99872,0.12983,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612756,2199,9.13181,23.387179999999997,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612756,200782,14.54911,38.07219,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612756,202720,6.0411,21.36241,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612756,202688,20.55291,23.82314,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612756,1626164,9.76366,16.11636,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612748,2548,15.649779999999998,39.569520000000004,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612748,2547,5.4596800000000005,5.38005,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612748,2736,7.0442100000000005,12.46482,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612748,201609,27.912329999999997,12.657969999999999,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
1610612748,202355,9.385489999999999,21.29739,0.0,1667.17,5.82,3,21500547,303,21500547.0,3.0,0.14685499999999999,1667.1,1670.0,2548.0,Dwyane Wade,-145.0,120.0,1668.7
-1,-1,75.34905,19.15977,1.44792,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612756,2199,30.83261,20.3867,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612756,200782,28.51217,26.257170000000002,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612756,202720,38.51517,27.131459999999997,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612756,202688,36.605340000000005,23.21671,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612756,1626164,24.052789999999998,35.34168,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612748,2548,30.21054,43.7607,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612748,2547,80.98508000000001,27.20983,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612748,2736,33.56174,8.804780000000001,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612748,201609,76.59985999999999,20.093239999999998,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
1610612748,202355,40.5937,20.11262,0.0,1687.79,23.61,3,21500547,304,21500547.0,3.0,0.9272233333333334,1687.7,1688.0,202688.0,Brandon Knight,48.0,121.0,1687.9
-1,-1,63.46286,18.283820000000002,2.77992,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612756,2199,58.6051,22.0401,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612756,200782,92.22554000000001,28.07232,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612756,202720,70.51061999999999,43.98537,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612756,202688,62.296040000000005,18.3474,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612756,1626164,83.22955999999999,2.34217,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612748,2548,90.15475,29.30398,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612748,2547,77.75480999999999,33.452290000000005,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612748,2736,80.37756999999999,11.64376,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
1610612748,201609,57.43011,21.05684,0.0,1733.96,16.36,3,21500547,311,21500547.0,3.0,2.8660050000000004,1733.9,1737.0,202688.0,Brandon Knight,-120.0,218.0,1735.1
